X,Y,Z,VX,VY,VZ,R,P,Ya,VR,VP,VYa
0.30930778,-6.4406605,1.0053151,-18.325847625732422,-4.210209369659424,2.8176088333129883,-5.114169454730986,22.625061389822474,0.5562699759954378,11.997056522398147,350.90006702443463,27.927644601016024
0.21792696,-6.4616528,1.0194372,-18.276161193847656,-4.19846773147583,2.8244235515594482,-5.072492921076037,24.38336552559532,0.5328411998426775,10.203500072771574,350.6537157614506,26.93969018097224
0.12680797,-6.482586,1.0335959,-18.223798751831055,-4.186574459075928,2.8317527770996094,-5.042094310401249,26.139588161218605,0.5049760557414353,8.45757906996396,350.3213587564378,25.942195694205235
0.0359645,-6.5034585,1.0477936,-18.1686954498291,-4.174519062042236,2.839526653289795,-5.023222497724504,27.893269966470644,0.47212967602284406,6.758278377109918,349.89764114108686,24.937760027694207
-0.054588,-6.5242696,1.0620338,-18.11050033569336,-4.162232875823975,2.84804368019104,-5.016273634017662,29.643792809231552,0.4336990830492384,5.088902877443816,349.3513626112693,23.92198795470825
-0.1448301,-6.5450172,1.0763243,-18.048419952392578,-4.14956521987915,2.8580968379974365,-5.021917077819385,31.39019021773377,0.38897978016032864,3.4132062511442784,348.6144125205816,22.881987493188966
-0.23474172,-6.5657,1.0906721,-17.982324600219727,-4.136508464813232,2.8695693016052246,-5.040872560313463,33.13146498435848,0.33722052658869267,1.7349637785533247,347.6807256610408,21.8220992283539
-0.32430223,-6.586315,1.1050838,-17.912097930908203,-4.123053550720215,2.882326364517212,-5.0739136004234,34.866589165635595,0.2776166406727384,0.05843977221939684,346.5451657303912,20.74670472655561
-0.41349044,-6.606861,1.1195648,-17.837644577026367,-4.109193801879883,2.8962018489837646,-5.121799202920713,36.594527987905856,0.20934177624460004,-1.6019583309069028,345.20538314355815,19.666573488567913
-0.5022851,-6.627336,1.1341195,-17.758935928344727,-4.094930648803711,2.9109535217285156,-5.185268308896234,38.31426375298293,0.13155879490391467,-3.232057468081081,343.6660497499341,18.595061949312775
-0.59066397,-6.647737,1.1487523,-17.6757755279541,-4.080236434936523,2.9265480041503906,-5.265201158979246,40.02469680041045,0.04334314983823113,-4.8412730884245345,341.9106364917274,17.532175231432074
-0.6786032,-6.668062,1.1634674,-17.587841033935547,-4.065061569213867,2.943026542663574,-5.362480555119976,41.72477186596164,-0.05634345776305167,-6.406819040535864,339.94982578480017,16.477947485871653
-0.7660786,-6.688309,1.1782684,-17.495080947875977,-4.0493998527526855,2.960191011428833,-5.4780793723883265,43.41340636465306,-0.1686284193245424,-7.925858234588578,337.77900042127334,15.436534882741467
-0.85306156,-6.708475,1.1931612,-17.39658546447754,-4.033113479614258,2.9785635471343994,-5.613043483500955,45.08917620204277,-0.29468845837934726,-9.397235514839295,335.3302683207971,14.413200082797015
-0.9395218,-6.7285557,1.2081516,-17.29204750061035,-4.0161590576171875,2.998084545135498,-5.7684119309853505,46.75058556670252,-0.43575024755393144,-10.80386772440017,332.5904335578948,13.418375346221842
-1.0254294,-6.7485485,1.2232437,-17.18152618408203,-3.998548746109009,3.0184178352355957,-5.94537103332298,48.3961352321095,-0.5931647902619954,-12.149799189033496,329.5595234533233,12.45408240901027
-1.110755,-6.76845,1.2384398,-17.065120697021484,-3.980297565460205,3.03922176361084,-6.14535854533413,50.02431914155173,-0.7684602612890504,-13.450191221149407,326.2376472901093,11.517692502105495
-1.19547,-6.788257,1.2537405,-16.9429874420166,-3.9614245891571045,3.0601320266723633,-6.3699633397744755,51.63366538926306,-0.9633319082510082,-14.701579207291415,322.6346132199008,10.611889036077683
-1.2795455,-6.8079667,1.269145,-16.81513023376465,-3.9419233798980713,3.0809130668640137,-6.620913027617206,53.2227362204232,-1.1796711065785805,-15.892009462638352,318.75801641305503,9.738105496878891
-1.3629589,-6.8275766,1.2846487,-16.682655334472656,-3.9219462871551514,3.1007180213928223,-6.900454314212434,54.79001533303642,-1.419589078416389,-17.08085682164514,314.59572645360595,8.896279559032942
-1.4456878,-6.847084,1.300245,-16.545787811279297,-3.901510715484619,3.1192727088928223,-7.211080645494036,56.334068387377016,-1.6854815126158154,-18.26168895366092,310.1652559465855,8.086449642353918
-1.5277132,-6.8664875,1.3159257,-16.405080795288086,-3.880675792694092,3.1361451148986816,-7.555801146678226,57.85367619467814,-1.9802359783701884,-19.44569712364075,305.515672970991,7.295161127950539
-1.6090212,-6.885785,1.3316792,-16.261587142944336,-3.859567165374756,3.150702476501465,-7.938472740211945,59.34793033978016,-2.3074679936279723,-20.666132400011552,300.71913164521453,6.498327353714757
-1.6895968,-6.904976,1.3474942,-16.115116119384766,-3.838135242462158,3.163008451461792,-8.36404133682793,60.81597021884768,-2.671660937249045,-21.975131324255326,295.7917512156973,5.666645100559923
-1.769426,-6.924058,1.3633591,-15.965858459472656,-3.81638503074646,3.1729483604431152,-8.83818026240552,62.25690107709942,-3.0780057530026173,-23.375637707904346,290.73566270146034,4.801096208179227
-1.8484951,-6.9430294,1.3792615,-15.813823699951172,-3.7942914962768555,3.180493116378784,-9.367233908910015,63.669841820132454,-3.5325031889613676,-24.837501388414882,285.56499093370724,3.906682936366057
-1.9267904,-6.9618883,1.3951895,-15.659036636352539,-3.771831512451172,3.185607433319092,-9.958391050442849,65.05393867430051,-4.04211192722907,-26.336232722517856,280.29200293218736,2.9882756368854557
-2.0042973,-6.9806333,1.4111311,-15.501372337341309,-3.748962879180908,3.188325881958008,-10.619938414014543,66.40817394141729,-4.614846341023088,-27.876872389820736,274.89801129933153,2.052197784248385
-2.0810025,-6.999262,1.4270738,-15.34105110168457,-3.7256863117218018,3.1885428428649902,-11.361379354081523,67.7314889421614,-5.259940632657867,-29.454791229613544,269.3885075072324,1.1112033693476686
